Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-03-11 00:00:00-05:00,0.184653,0.191492,0.184653,0.187388,81446400,0.000000,0.000000
1987-03-12 00:00:00-05:00,0.187388,0.198331,0.186021,0.191492,97420800,0.000000,0.000000
1987-03-13 00:00:00-05:00,0.191492,0.191492,0.183285,0.183285,41324800,0.000000,0.000000
1987-03-16 00:00:00-05:00,0.183285,0.188756,0.179181,0.188756,37113600,0.000000,0.000000
1987-03-17 00:00:00-05:00,0.188756,0.192860,0.187388,0.192860,21696000,0.000000,0.000000
1987-03-18 00:00:00-05:00,0.192860,0.195595,0.190124,0.190124,27705600,0.000000,0.000000
1987-03-19 00:00:00-05:00,0.190124,0.191492,0.181917,0.190124,23673600,0.000000,0.000000
1987-03-20 00:00:00-05:00,0.190124,0.205170,0.190124,0.203802,51801600,0.000000,0.000000
1987-03-23 00:00:00-05:00,0.203802,0.203802,0.199698,0.202434,42764800,0.000000,0.000000
1987-03-24 00:00:00-05:00,0.202434,0.206538,0.201066,0.202434,38259200,0.000000,0.000000
1987-03-25 00:00:00-05:00,0.202434,0.205170,0.201066,0.202434,31059200,0.000000,0.000000
1987-03-26 00:00:00-05:00,0.202434,0.205170,0.195595,0.202434,72704000,0.000000,0.000000
1987-03-27 00:00:00-05:00,0.202434,0.205170,0.199698,0.201066,39718400,0.000000,0.000000
1987-03-30 00:00:00-05:00,0.201066,0.201066,0.183285,0.188756,65401600,0.000000,0.000000
1987-03-31 00:00:00-05:00,0.188756,0.198331,0.187388,0.198331,22982400,0.000000,0.000000
1987-04-01 00:00:00-05:00,0.198331,0.198331,0.191492,0.195595,12307200,0.000000,0.000000
1987-04-02 00:00:00-05:00,0.195595,0.199698,0.194228,0.196963,9843200,0.000000,0.000000
1987-04-03 00:00:00-05:00,0.196963,0.198331,0.194228,0.198331,14553600,0.000000,0.000000
1987-04-06 00:00:00-04:00,0.198331,0.198331,0.194228,0.195595,27276800,0.000000,0.000000
1987-04-07 00:00:00-04:00,0.195595,0.198331,0.191492,0.191492,21235200,0.000000,0.000000
1987-04-08 00:00:00-04:00,0.191492,0.192860,0.183285,0.184653,12185600,0.000000,0.000000
1987-04-09 00:00:00-04:00,0.184653,0.186021,0.180550,0.181917,21094400,0.000000,0.000000
1987-04-10 00:00:00-04:00,0.181917,0.181917,0.172343,0.176446,15315200,0.000000,0.000000
1987-04-13 00:00:00-04:00,0.176446,0.177814,0.175078,0.175078,20172800,0.000000,0.000000
1987-04-14 00:00:00-04:00,0.175078,0.175078,0.172343,0.173710,18022400,0.000000,0.000000
1987-04-15 00:00:00-04:00,0.173710,0.179181,0.173710,0.176446,45376000,0.000000,0.000000
1987-04-16 00:00:00-04:00,0.177814,0.180550,0.177814,0.180550,13804800,0.000000,0.000000
1987-04-20 00:00:00-04:00,0.180550,0.183285,0.179181,0.183285,8883200,0.000000,0.000000
1987-04-21 00:00:00-04:00,0.183285,0.195595,0.181917,0.195595,35308800,0.000000,0.000000
1987-04-22 00:00:00-04:00,0.195595,0.199698,0.194228,0.195595,52793600,0.000000,0.000000
1987-04-23 00:00:00-04:00,0.195595,0.195595,0.188756,0.192860,13049600,0.000000,0.000000
1987-04-24 00:00:00-04:00,0.192860,0.192860,0.186021,0.188756,7155200,0.000000,0.000000
1987-04-27 00:00:00-04:00,0.186021,0.186021,0.181917,0.186021,7328000,0.000000,0.000000
1987-04-28 00:00:00-04:00,0.186020,0.188756,0.183285,0.184653,7091200,0.000000,0.000000
1987-04-29 00:00:00-04:00,0.184653,0.186021,0.180550,0.183285,4979200,0.000000,0.000000
1987-04-30 00:00:00-04:00,0.183285,0.183285,0.180550,0.183285,7257600,0.000000,0.000000
1987-05-01 00:00:00-04:00,0.183285,0.183285,0.180550,0.180550,6585600,0.000000,0.000000
1987-05-04 00:00:00-04:00,0.180550,0.180550,0.177814,0.177814,3558400,0.000000,0.000000
1987-05-05 00:00:00-04:00,0.177814,0.180550,0.177814,0.180550,10752000,0.000000,0.000000
1987-05-06 00:00:00-04:00,0.180550,0.180550,0.177814,0.179181,12518400,0.000000,0.000000
1987-05-07 00:00:00-04:00,0.179181,0.181917,0.177814,0.177814,14406400,0.000000,0.000000
1987-05-08 00:00:00-04:00,0.177814,0.179181,0.173710,0.175078,17036800,0.000000,0.000000
1987-05-11 00:00:00-04:00,0.175078,0.179181,0.173710,0.176446,10848000,0.000000,0.000000
1987-05-12 00:00:00-04:00,0.176446,0.177814,0.175078,0.176446,9740800,0.000000,0.000000
1987-05-13 00:00:00-04:00,0.176446,0.177814,0.173710,0.175078,6611200,0.000000,0.000000
1987-05-14 00:00:00-04:00,0.175078,0.184653,0.175078,0.184653,23206400,0.000000,0.000000
1987-05-15 00:00:00-04:00,0.184653,0.184653,0.181917,0.183285,6841600,0.000000,0.000000
1987-05-18 00:00:00-04:00,0.181917,0.181917,0.175078,0.176446,6227200,0.000000,0.000000
1987-05-19 00:00:00-04:00,0.176446,0.177814,0.170975,0.173710,5254400,0.000000,0.000000
1987-05-20 00:00:00-04:00,0.173710,0.173710,0.164136,0.166871,14393600,0.000000,0.000000
1987-05-21 00:00:00-04:00,0.166871,0.170975,0.165503,0.169607,26739200,0.000000,0.000000
1987-05-22 00:00:00-04:00,0.169607,0.172343,0.169607,0.169607,21491200,0.000000,0.000000
1987-05-26 00:00:00-04:00,0.169607,0.172343,0.169607,0.169607,9740800,0.000000,0.000000
1987-05-27 00:00:00-04:00,0.169607,0.172343,0.169607,0.172343,6310400,0.000000,0.000000
1987-05-28 00:00:00-04:00,0.172343,0.172343,0.166871,0.170975,11910400,0.000000,0.000000
1987-05-29 00:00:00-04:00,0.170975,0.187388,0.169607,0.184653,103148800,0.000000,0.000000
1987-06-01 00:00:00-04:00,0.184653,0.188756,0.181917,0.184653,11808000,0.000000,0.000000
1987-06-02 00:00:00-04:00,0.183285,0.183285,0.179181,0.179181,22355200,0.000000,0.000000
1987-06-03 00:00:00-04:00,0.179181,0.180550,0.177814,0.179181,5478400,0.000000,0.000000
1987-06-04 00:00:00-04:00,0.179181,0.181917,0.179181,0.181917,7084800,0.000000,0.000000
1987-06-05 00:00:00-04:00,0.181917,0.188756,0.180550,0.186021,17478400,0.000000,0.000000
1987-06-08 00:00:00-04:00,0.186020,0.192860,0.186020,0.190124,38848000,0.000000,0.000000
1987-06-09 00:00:00-04:00,0.190124,0.202435,0.190124,0.196963,25472000,0.000000,0.000000
1987-06-10 00:00:00-04:00,0.196963,0.201066,0.195595,0.195595,18873600,0.000000,0.000000
1987-06-11 00:00:00-04:00,0.195595,0.196963,0.195595,0.195595,7571200,0.000000,0.000000
1987-06-12 00:00:00-04:00,0.195595,0.202435,0.195595,0.199698,12979200,0.000000,0.000000
1987-06-15 00:00:00-04:00,0.199698,0.205170,0.199698,0.205170,19296000,0.000000,0.000000
1987-06-16 00:00:00-04:00,0.205170,0.205170,0.202435,0.203802,15008000,0.000000,0.000000
1987-06-17 00:00:00-04:00,0.203802,0.207905,0.203802,0.203802,6547200,0.000000,0.000000
1987-06-18 00:00:00-04:00,0.203802,0.205170,0.202434,0.202434,12032000,0.000000,0.000000
1987-06-19 00:00:00-04:00,0.202434,0.205170,0.202434,0.202434,11840000,0.000000,0.000000
1987-06-22 00:00:00-04:00,0.202435,0.205170,0.196963,0.203802,21126400,0.000000,0.000000
1987-06-23 00:00:00-04:00,0.205170,0.209273,0.205170,0.205170,17830400,0.000000,0.000000
1987-06-24 00:00:00-04:00,0.205170,0.206538,0.202434,0.202434,10208000,0.000000,0.000000
1987-06-25 00:00:00-04:00,0.202435,0.206538,0.198331,0.199698,12460800,0.000000,0.000000
1987-06-26 00:00:00-04:00,0.199698,0.199698,0.192860,0.194228,12652800,0.000000,0.000000
1987-06-29 00:00:00-04:00,0.194228,0.195595,0.187388,0.187388,9152000,0.000000,0.000000
1987-06-30 00:00:00-04:00,0.187388,0.188756,0.181917,0.184653,24089600,0.000000,0.000000
1987-07-01 00:00:00-04:00,0.184653,0.188756,0.184653,0.184653,14092800,0.000000,0.000000
1987-07-02 00:00:00-04:00,0.184653,0.188756,0.183285,0.187388,13913600,0.000000,0.000000
1987-07-06 00:00:00-04:00,0.187388,0.191492,0.187388,0.188756,10617600,0.000000,0.000000
1987-07-07 00:00:00-04:00,0.188756,0.190124,0.187388,0.190124,5958400,0.000000,0.000000
1987-07-08 00:00:00-04:00,0.190124,0.201066,0.190124,0.199698,13702400,0.000000,0.000000
1987-07-09 00:00:00-04:00,0.199698,0.201066,0.198331,0.198331,19072000,0.000000,0.000000
1987-07-10 00:00:00-04:00,0.198331,0.201066,0.198331,0.199698,5875200,0.000000,0.000000
1987-07-13 00:00:00-04:00,0.199698,0.209273,0.198331,0.207905,29734400,0.000000,0.000000
1987-07-14 00:00:00-04:00,0.207905,0.218848,0.207905,0.214745,31129600,0.000000,0.000000
1987-07-15 00:00:00-04:00,0.214745,0.214745,0.205170,0.206538,20934400,0.000000,0.000000
1987-07-16 00:00:00-04:00,0.206538,0.212008,0.205170,0.206538,10323200,0.000000,0.000000
1987-07-17 00:00:00-04:00,0.206538,0.210641,0.206538,0.206538,8953600,0.000000,0.000000
1987-07-20 00:00:00-04:00,0.206538,0.209273,0.203802,0.203802,11801600,0.000000,0.000000
1987-07-21 00:00:00-04:00,0.203802,0.206537,0.201066,0.205170,10380800,0.000000,0.000000
1987-07-22 00:00:00-04:00,0.209273,0.216112,0.209273,0.214745,24467200,0.000000,0.000000
1987-07-23 00:00:00-04:00,0.216112,0.227055,0.216112,0.218848,63174400,0.000000,0.000000
1987-07-24 00:00:00-04:00,0.218848,0.220215,0.209273,0.212008,68550400,0.000000,0.000000
1987-07-27 00:00:00-04:00,0.212008,0.217480,0.210641,0.214745,13932800,0.000000,0.000000
1987-07-28 00:00:00-04:00,0.214745,0.216112,0.209273,0.210641,14944000,0.000000,0.000000
1987-07-29 00:00:00-04:00,0.210641,0.212008,0.206538,0.212008,17164800,0.000000,0.000000
1987-07-30 00:00:00-04:00,0.212008,0.231158,0.210641,0.231158,83596800,0.000000,0.000000
1987-07-31 00:00:00-04:00,0.231158,0.240732,0.231158,0.233893,37664000,0.000000,0.000000
1987-08-03 00:00:00-04:00,0.232526,0.232526,0.221583,0.222951,20313600,0.000000,0.000000
1987-08-04 00:00:00-04:00,0.222951,0.227055,0.218848,0.221583,9273600,0.000000,0.000000
1987-08-05 00:00:00-04:00,0.221583,0.224319,0.220215,0.222951,6636800,0.000000,0.000000
1987-08-06 00:00:00-04:00,0.222951,0.227055,0.220215,0.227055,6528000,0.000000,0.000000
1987-08-07 00:00:00-04:00,0.227055,0.233893,0.225687,0.231158,12992000,0.000000,0.000000
1987-08-10 00:00:00-04:00,0.231158,0.232526,0.225687,0.232526,11795200,0.000000,0.000000
1987-08-11 00:00:00-04:00,0.232526,0.240733,0.228422,0.239365,27462400,0.000000,0.000000
1987-08-12 00:00:00-04:00,0.239365,0.244835,0.235261,0.235261,46118400,0.000000,0.000000
1987-08-13 00:00:00-04:00,0.235262,0.244836,0.235262,0.239365,14444800,0.000000,0.000000
1987-08-14 00:00:00-04:00,0.239365,0.244836,0.237997,0.243468,5766400,0.000000,0.000000
1987-08-17 00:00:00-04:00,0.243468,0.244836,0.235262,0.236630,7667200,0.000000,0.000000
1987-08-18 00:00:00-04:00,0.236629,0.237997,0.225687,0.227055,14259200,0.000000,0.000000
1987-08-19 00:00:00-04:00,0.227055,0.228422,0.220215,0.222951,12166400,0.000000,0.000000
1987-08-20 00:00:00-04:00,0.222951,0.228422,0.222951,0.225687,12736000,0.000000,0.000000
1987-08-21 00:00:00-04:00,0.225687,0.227055,0.222951,0.225687,2553600,0.000000,0.000000
1987-08-24 00:00:00-04:00,0.225687,0.225687,0.222951,0.222951,11712000,0.000000,0.000000
1987-08-25 00:00:00-04:00,0.222951,0.247572,0.221583,0.240733,29171200,0.000000,0.000000
1987-08-26 00:00:00-04:00,0.240733,0.242100,0.235262,0.236630,11334400,0.000000,0.000000
1987-08-27 00:00:00-04:00,0.236629,0.237997,0.231158,0.231158,4768000,0.000000,0.000000
1987-08-28 00:00:00-04:00,0.231158,0.232525,0.225687,0.231158,17920000,0.000000,0.000000
1987-08-31 00:00:00-04:00,0.231158,0.237997,0.231158,0.235261,8953600,0.000000,0.000000
1987-09-01 00:00:00-04:00,0.235262,0.235262,0.220215,0.229790,15852800,0.000000,0.000000
1987-09-02 00:00:00-04:00,0.229790,0.229790,0.220215,0.221583,21504000,0.000000,0.000000
1987-09-03 00:00:00-04:00,0.221583,0.225687,0.221583,0.222951,16723200,0.000000,0.000000
1987-09-04 00:00:00-04:00,0.223389,0.224761,0.219278,0.222019,13100800,0.000625,0.000000
1987-09-08 00:00:00-04:00,0.222019,0.223389,0.216537,0.222019,20480000,0.000000,0.000000
1987-09-09 00:00:00-04:00,0.223389,0.248059,0.223389,0.245317,34118400,0.000000,0.000000
1987-09-10 00:00:00-04:00,0.246688,0.254911,0.246688,0.253540,47180800,0.000000,0.000000
1987-09-11 00:00:00-04:00,0.253540,0.254911,0.248059,0.250800,15744000,0.000000,0.000000
1987-09-14 00:00:00-04:00,0.250799,0.253540,0.248059,0.248059,16838400,0.000000,0.000000
1987-09-15 00:00:00-04:00,0.248059,0.249429,0.243947,0.245317,13235200,0.000000,0.000000
1987-09-16 00:00:00-04:00,0.245317,0.254911,0.245317,0.252170,12390400,0.000000,0.000000
1987-09-17 00:00:00-04:00,0.252170,0.257652,0.248059,0.250800,21062400,0.000000,0.000000
1987-09-18 00:00:00-04:00,0.250800,0.253540,0.249429,0.252170,16659200,0.000000,0.000000
1987-09-21 00:00:00-04:00,0.252170,0.253540,0.235724,0.243947,53612800,0.000000,0.000000
1987-09-22 00:00:00-04:00,0.243947,0.256281,0.242576,0.256281,46387200,0.000000,0.000000
1987-09-23 00:00:00-04:00,0.256281,0.271357,0.256281,0.268616,49408000,0.000000,0.000000
1987-09-24 00:00:00-04:00,0.268616,0.271357,0.263134,0.268616,15116800,0.000000,0.000000
1987-09-25 00:00:00-04:00,0.268616,0.268616,0.264504,0.265875,6816000,0.000000,0.000000
1987-09-28 00:00:00-04:00,0.265875,0.271357,0.264504,0.264504,12083200,0.000000,0.000000
1987-09-29 00:00:00-04:00,0.264504,0.265875,0.254911,0.256281,9689600,0.000000,0.000000
1987-09-30 00:00:00-04:00,0.256281,0.263134,0.252170,0.261763,26950400,0.000000,0.000000
1987-10-01 00:00:00-04:00,0.261763,0.267245,0.261763,0.264504,11852800,0.000000,0.000000
1987-10-02 00:00:00-04:00,0.264504,0.265875,0.257652,0.257652,8403200,0.000000,0.000000
1987-10-05 00:00:00-04:00,0.257652,0.260393,0.257652,0.257652,3699200,0.000000,0.000000
1987-10-06 00:00:00-04:00,0.257652,0.259023,0.246688,0.248059,10617600,0.000000,0.000000
1987-10-07 00:00:00-04:00,0.246688,0.246688,0.238465,0.241206,17926400,0.000000,0.000000
1987-10-08 00:00:00-04:00,0.241206,0.246688,0.237095,0.238465,15737600,0.000000,0.000000
1987-10-09 00:00:00-04:00,0.238465,0.239836,0.227501,0.230242,24288000,0.000000,0.000000
1987-10-12 00:00:00-04:00,0.228872,0.228872,0.224761,0.227501,18771200,0.000000,0.000000
1987-10-13 00:00:00-04:00,0.227501,0.235724,0.227501,0.235724,7008000,0.000000,0.000000
1987-10-14 00:00:00-04:00,0.232983,0.232983,0.227501,0.230242,9292800,0.000000,0.000000
1987-10-15 00:00:00-04:00,0.230242,0.230242,0.226131,0.226131,8729600,0.000000,0.000000
1987-10-16 00:00:00-04:00,0.226131,0.227501,0.219278,0.222019,38963200,0.000000,0.000000
1987-10-19 00:00:00-04:00,0.219278,0.219278,0.174052,0.193239,28851200,0.000000,0.000000
1987-10-20 00:00:00-04:00,0.193239,0.194610,0.153495,0.164459,48736000,0.000000,0.000000
1987-10-21 00:00:00-04:00,0.164459,0.194609,0.164459,0.191869,52947200,0.000000,0.000000
1987-10-22 00:00:00-04:00,0.191869,0.198721,0.178163,0.180905,35980800,0.000000,0.000000
1987-10-23 00:00:00-04:00,0.180905,0.182275,0.176793,0.180905,20832000,0.000000,0.000000
1987-10-26 00:00:00-05:00,0.179534,0.179534,0.168570,0.171311,82393600,0.000000,0.000000
1987-10-27 00:00:00-05:00,0.171311,0.176793,0.169941,0.172682,95641600,0.000000,0.000000
1987-10-28 00:00:00-05:00,0.172682,0.172682,0.163088,0.165829,18963200,0.000000,0.000000
1987-10-29 00:00:00-05:00,0.165829,0.175423,0.165829,0.174052,6361600,0.000000,0.000000
1987-10-30 00:00:00-05:00,0.174052,0.183646,0.174052,0.183646,17651200,0.000000,0.000000
1987-11-02 00:00:00-05:00,0.183646,0.189127,0.182275,0.187757,13094400,0.000000,0.000000
1987-11-03 00:00:00-05:00,0.187757,0.187757,0.179534,0.185016,15692800,0.000000,0.000000
1987-11-04 00:00:00-05:00,0.183646,0.183646,0.180905,0.183646,4684800,0.000000,0.000000
1987-11-05 00:00:00-05:00,0.183646,0.186387,0.182275,0.183646,6892800,0.000000,0.000000
1987-11-06 00:00:00-05:00,0.185016,0.195980,0.185016,0.193239,9036800,0.000000,0.000000
1987-11-09 00:00:00-05:00,0.193239,0.193239,0.186387,0.187757,6227200,0.000000,0.000000
1987-11-10 00:00:00-05:00,0.187757,0.187757,0.180905,0.180905,7788800,0.000000,0.000000
1987-11-11 00:00:00-05:00,0.180905,0.183646,0.172682,0.178163,57190400,0.000000,0.000000
1987-11-12 00:00:00-05:00,0.178163,0.186387,0.178163,0.183646,6310400,0.000000,0.000000
1987-11-13 00:00:00-05:00,0.183646,0.186387,0.182275,0.183646,1625600,0.000000,0.000000
1987-11-16 00:00:00-05:00,0.183646,0.186387,0.179534,0.182275,6835200,0.000000,0.000000
1987-11-17 00:00:00-05:00,0.180905,0.180905,0.175422,0.178163,19808000,0.000000,0.000000
1987-11-18 00:00:00-05:00,0.178163,0.185016,0.178163,0.185016,20364800,0.000000,0.000000
1987-11-19 00:00:00-05:00,0.185016,0.185016,0.180905,0.182275,6105600,0.000000,0.000000
1987-11-20 00:00:00-05:00,0.182275,0.182275,0.176793,0.178163,8339200,0.000000,0.000000
1987-11-23 00:00:00-05:00,0.178163,0.179534,0.175423,0.176793,5792000,0.000000,0.000000
1987-11-24 00:00:00-05:00,0.176793,0.178163,0.174052,0.175423,4396800,0.000000,0.000000
1987-11-25 00:00:00-05:00,0.175423,0.176793,0.174052,0.176793,9068800,0.000000,0.000000
1987-11-27 00:00:00-05:00,0.176793,0.176793,0.174052,0.175423,1779200,0.000000,0.000000
1987-11-30 00:00:00-05:00,0.172682,0.172682,0.167200,0.171311,65158400,0.000000,0.000000
1987-12-01 00:00:00-05:00,0.171311,0.175422,0.169941,0.169941,7187200,0.000000,0.000000
1987-12-02 00:00:00-05:00,0.169941,0.174052,0.169941,0.171311,9395200,0.000000,0.000000
1987-12-03 00:00:00-05:00,0.171311,0.174052,0.168570,0.168570,9753600,0.000000,0.000000
1987-12-04 00:00:00-05:00,0.168570,0.168570,0.163088,0.167199,9465600,0.000000,0.000000
1987-12-07 00:00:00-05:00,0.168303,0.169683,0.165545,0.168303,5523200,0.001563,0.000000
1987-12-08 00:00:00-05:00,0.168303,0.177960,0.166924,0.177960,9081600,0.000000,0.000000
1987-12-09 00:00:00-05:00,0.177960,0.183479,0.175201,0.183479,4761600,0.000000,0.000000
1987-12-10 00:00:00-05:00,0.183479,0.184858,0.177960,0.182099,6944000,0.000000,0.000000
1987-12-11 00:00:00-05:00,0.182099,0.184858,0.180719,0.184858,1593600,0.000000,0.000000
1987-12-14 00:00:00-05:00,0.184858,0.198653,0.183479,0.197274,11532800,0.000000,0.000000
1987-12-15 00:00:00-05:00,0.197274,0.212449,0.197274,0.211069,13760000,0.000000,0.000000
1987-12-16 00:00:00-05:00,0.211069,0.220726,0.209690,0.219346,26873600,0.000000,0.000000
1987-12-17 00:00:00-05:00,0.219347,0.220726,0.211069,0.211069,22048000,0.000000,0.000000
1987-12-18 00:00:00-05:00,0.211069,0.215208,0.209690,0.212449,11392000,0.000000,0.000000
1987-12-21 00:00:00-05:00,0.212449,0.217967,0.206931,0.216588,16665600,0.000000,0.000000
1987-12-22 00:00:00-05:00,0.216588,0.222106,0.216588,0.220726,10022400,0.000000,0.000000
1987-12-23 00:00:00-05:00,0.220726,0.230383,0.220726,0.227624,15884800,0.000000,0.000000
1987-12-24 00:00:00-05:00,0.227624,0.229003,0.224864,0.224864,3161600,0.000000,0.000000
1987-12-28 00:00:00-05:00,0.223485,0.223485,0.208310,0.212449,11673600,0.000000,0.000000
1987-12-29 00:00:00-05:00,0.213828,0.217967,0.213828,0.215208,8326400,0.000000,0.000000
1987-12-30 00:00:00-05:00,0.215208,0.217967,0.215208,0.215208,4486400,0.000000,0.000000
1987-12-31 00:00:00-05:00,0.215208,0.215208,0.211069,0.215208,16332800,0.000000,0.000000
1988-01-04 00:00:00-05:00,0.215208,0.215208,0.211069,0.212449,12204800,0.000000,0.000000
1988-01-05 00:00:00-05:00,0.212449,0.216588,0.200033,0.201412,55865600,0.000000,0.000000
1988-01-06 00:00:00-05:00,0.201412,0.206931,0.201412,0.205551,24083200,0.000000,0.000000
1988-01-07 00:00:00-05:00,0.205551,0.219346,0.205551,0.219346,23795200,0.000000,0.000000
1988-01-08 00:00:00-05:00,0.219347,0.222106,0.201412,0.201412,13772800,0.000000,0.000000
1988-01-11 00:00:00-05:00,0.201412,0.206931,0.197274,0.206931,30572800,0.000000,0.000000
1988-01-12 00:00:00-05:00,0.206931,0.208310,0.201412,0.205551,13472000,0.000000,0.000000
1988-01-13 00:00:00-05:00,0.205551,0.205551,0.201412,0.202792,13843200,0.000000,0.000000
1988-01-14 00:00:00-05:00,0.202792,0.204172,0.202792,0.202792,6700800,0.000000,0.000000
1988-01-15 00:00:00-05:00,0.208310,0.212449,0.208310,0.209690,9952000,0.000000,0.000000
1988-01-18 00:00:00-05:00,0.209690,0.211069,0.205551,0.208310,2860800,0.000000,0.000000
1988-01-19 00:00:00-05:00,0.208310,0.209690,0.205551,0.206931,2912000,0.000000,0.000000
1988-01-20 00:00:00-05:00,0.206931,0.206931,0.195895,0.197274,17920000,0.000000,0.000000
1988-01-21 00:00:00-05:00,0.197274,0.202792,0.197274,0.198654,7961600,0.000000,0.000000
1988-01-22 00:00:00-05:00,0.198653,0.200033,0.193136,0.195895,9574400,0.000000,0.000000
1988-01-25 00:00:00-05:00,0.195895,0.202792,0.195895,0.200033,15385600,0.000000,0.000000
1988-01-26 00:00:00-05:00,0.200033,0.200033,0.194515,0.194515,9305600,0.000000,0.000000
1988-01-27 00:00:00-05:00,0.195895,0.198654,0.195895,0.198654,7014400,0.000000,0.000000
1988-01-28 00:00:00-05:00,0.198653,0.198653,0.194515,0.195895,10156800,0.000000,0.000000
1988-01-29 00:00:00-05:00,0.195895,0.195895,0.190376,0.195895,12998400,0.000000,0.000000
1988-02-01 00:00:00-05:00,0.195895,0.204172,0.195895,0.201412,16838400,0.000000,0.000000
1988-02-02 00:00:00-05:00,0.201412,0.217967,0.200033,0.217967,17075200,0.000000,0.000000
1988-02-03 00:00:00-05:00,0.217967,0.222105,0.217967,0.219346,29753600,0.000000,0.000000
1988-02-04 00:00:00-05:00,0.219347,0.223485,0.219347,0.222106,17529600,0.000000,0.000000
1988-02-05 00:00:00-05:00,0.222105,0.229003,0.220726,0.227624,23891200,0.000000,0.000000
1988-02-08 00:00:00-05:00,0.227624,0.241419,0.223485,0.231762,27443200,0.000000,0.000000
1988-02-09 00:00:00-05:00,0.231762,0.233142,0.223485,0.227624,8288000,0.000000,0.000000
1988-02-10 00:00:00-05:00,0.227624,0.231762,0.224864,0.231762,7910400,0.000000,0.000000
1988-02-11 00:00:00-05:00,0.231762,0.235901,0.227624,0.233142,10515200,0.000000,0.000000
